# created by program: /scratch/aporutho/miniconda3/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhg0001
# created at:         Wed Nov 22 20:44:20 2023
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_1944_lipid_systems/WE_runs/Analysis/data/multi_west/pdist.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.000000000000000104e-03 0.000000000000000000e+00 inf -inf
1.499999999999999944e-02 0.000000000000000000e+00 inf -inf
2.500000000000000139e-02 0.000000000000000000e+00 inf -inf
3.500000000000000333e-02 0.000000000000000000e+00 inf -inf
4.499999999999999833e-02 0.000000000000000000e+00 inf -inf
5.500000000000000028e-02 0.000000000000000000e+00 inf -inf
6.500000000000000222e-02 0.000000000000000000e+00 inf -inf
7.500000000000001110e-02 0.000000000000000000e+00 inf -inf
8.499999999999999223e-02 0.000000000000000000e+00 inf -inf
9.500000000000000111e-02 0.000000000000000000e+00 inf -inf
1.050000000000000100e-01 0.000000000000000000e+00 inf -inf
1.149999999999999911e-01 0.000000000000000000e+00 inf -inf
1.250000000000000000e-01 0.000000000000000000e+00 inf -inf
1.350000000000000089e-01 4.348365509644532338e-07 1.598731906172665340e+01 -6.361673957651525768e+00
1.450000000000000178e-01 0.000000000000000000e+00 inf -inf
1.549999999999999989e-01 1.848055375514664151e-06 1.454040006043820554e+01 -5.733285019630988799e+00
1.650000000000000078e-01 0.000000000000000000e+00 inf -inf
1.749999999999999889e-01 8.927907880535720193e-05 1.066276681777467417e+01 -4.049250299497604288e+00
1.849999999999999978e-01 1.033682527711953306e-03 8.213651023550633923e+00 -2.985612824524003450e+00
1.950000000000000067e-01 5.869654817546710208e-03 6.476982891727524283e+00 -2.231387437975997479e+00
2.050000000000000155e-01 1.153965651473914944e-02 5.800989223448952181e+00 -1.937807118041076526e+00
2.149999999999999967e-01 1.322401201423175840e-02 5.664744450296419487e+00 -1.878636764872771536e+00
2.250000000000000056e-01 1.164914896208596971e-02 5.791545592453282154e+00 -1.933705801210526598e+00
2.349999999999999867e-01 6.082366100057914199e-02 4.138799844869673450e+00 -1.215927443045900613e+00
2.449999999999999956e-01 1.575054622635556900e-01 3.187318580629189935e+00 -8.027043803519288145e-01
2.550000000000000044e-01 1.736101698438385077e-01 3.089966336771803768e+00 -7.604248380437661492e-01
2.650000000000000133e-01 2.579243885378074141e-01 2.694112245045978682e+00 -5.885075903684165999e-01
2.750000000000000222e-01 6.202817980137228515e-01 1.816604831627168792e+00 -2.074109628914320713e-01
2.850000000000000311e-01 6.310952693906300981e-01 1.799321886585682595e+00 -1.999050752288773769e-01
2.949999999999999845e-01 1.070890314516270703e+00 1.270533068212665651e+00 2.974499068266468760e-02
3.049999999999999933e-01 8.122123530272702396e-01 1.547016894853788793e+00 -9.033040956307032687e-02
3.150000000000000022e-01 6.624738950069054555e-01 1.750797566011086381e+00 -1.788312305652257628e-01
3.250000000000000111e-01 9.932497924918534116e-01 1.345796533555612129e+00 -2.941517004693596903e-03
3.350000000000000200e-01 9.839320083002540684e-01 1.355221921922864503e+00 -7.034911162386402531e-03
3.450000000000000289e-01 1.084180387447899241e+00 1.258199142092039757e+00 3.510154673705493528e-02
3.549999999999999822e-01 8.459290133125650923e-01 1.506343271860243860e+00 -7.266607953796058728e-02
3.649999999999999911e-01 1.340893303855599017e+00 1.045687403827489259e+00 1.273942220050172935e-01
3.750000000000000000e-01 9.177995663354725497e-01 1.424799689875720032e+00 -3.725215184745640090e-02
3.850000000000000089e-01 1.585314723915617119e+00 8.782404887471746413e-01 2.001154932361204064e-01
3.950000000000000178e-01 1.119869634719727891e+00 1.225811159389207594e+00 4.916746890487289079e-02
4.050000000000000266e-01 2.439028900174225800e+00 4.474234719963096074e-01 3.872169463210418661e-01
4.150000000000000355e-01 1.900825562473496433e+00 6.967351419830654091e-01 2.789422637717092757e-01
4.249999999999999889e-01 1.775694265409318851e+00 7.648319584540939076e-01 2.493681921431631365e-01
4.349999999999999978e-01 1.344307468709995179e+00 1.043144453051432441e+00 1.284986114948103997e-01
4.450000000000000067e-01 1.398207203420096079e+00 1.003832593343368718e+00 1.455715352393772422e-01
4.550000000000000155e-01 1.653757418801983681e+00 8.359735178647874632e-01 2.184718054571065660e-01
4.650000000000000244e-01 1.752260054122410260e+00 7.781170261323917536e-01 2.435985605587671354e-01
4.749999999999999778e-01 2.310918540779098418e+00 5.013783581517273769e-01 3.637846369920257894e-01
4.849999999999999867e-01 3.464109027238501337e+00 9.656797576892461876e-02 5.395915522780224682e-01
4.949999999999999956e-01 3.343186985640751008e+00 1.320989009909552259e-01 5.241606675171773810e-01
5.050000000000000044e-01 3.513137609599432221e+00 8.251389629917116331e-02 5.456951614399661032e-01
5.150000000000000133e-01 3.815315802035278647e+00 0.000000000000000000e+00 5.815304912830332462e-01
5.250000000000000222e-01 3.131147287204950835e+00 1.976239575262286330e-01 4.957034970375095440e-01
5.350000000000000311e-01 3.143442070273255062e+00 1.937050400949764661e-01 4.974054612529368313e-01
5.450000000000000400e-01 2.779919651107960465e+00 3.166014155441061462e-01 4.440322435494695741e-01
5.550000000000000488e-01 1.786305509298442562e+00 7.588739146863588969e-01 2.519557376744285260e-01
5.650000000000000577e-01 3.356618449746759936e+00 1.280893869149277720e-01 5.259019773555095867e-01
5.749999999999999556e-01 3.072899230642059276e+00 2.164019495900737500e-01 4.875483187029585608e-01
5.849999999999999645e-01 1.671362654120961411e+00 8.253841860845135825e-01 2.230706938163222464e-01
5.949999999999999734e-01 2.168892667528026674e+00 5.648066945021846808e-01 3.362380605187187399e-01
6.049999999999999822e-01 2.655847954494082952e+00 3.622594564231609304e-01 4.242032083411829690e-01
6.149999999999999911e-01 2.788335381033106408e+00 3.135786601981387367e-01 4.453450095163666855e-01
6.250000000000000000e-01 1.729262100956450610e+00 7.913286540694979276e-01 2.378608234487230855e-01
6.350000000000000089e-01 2.063419497573433681e+00 6.146588834646912192e-01 3.145875299415039628e-01
6.450000000000000178e-01 1.250203130103247018e+00 1.115717398155366968e+00 9.698058190070400764e-02
6.550000000000000266e-01 9.777451534572346725e-01 1.361529662540898578e+00 -9.774328106075565528e-03
