# ../../src/extractProb.py --suffix freeEnergyLandscapes/648 --dat_file ../../data/auxCoords/clusbydppc/648.dat
# # column 0: midpoint of bin
# # column 1: Normalized probability
1.250000000000000069e-02	3.477012855694649931e-03
3.750000000000000555e-02	0.000000000000000000e+00
6.250000000000000000e-02	0.000000000000000000e+00
8.750000000000000833e-02	8.191535918687042894e-03
1.125000000000000028e-01	7.158052329669320306e-03
1.375000000000000111e-01	3.268711431818891507e-03
1.625000000000000333e-01	6.408891942020758167e-03
1.875000000000000000e-01	6.050373620788798354e-03
2.125000000000000222e-01	1.215477151837967076e-02
2.374999999999999889e-01	1.709862421719559808e-02
2.625000000000000111e-01	1.748395730647509666e-02
2.875000000000000333e-01	2.013128482484164913e-02
3.125000000000000000e-01	1.797922034677577191e-02
3.375000000000000222e-01	2.818786753069698475e-02
3.625000000000000444e-01	3.070314504694227065e-02
3.875000000000000111e-01	2.559236272695917386e-02
4.125000000000000333e-01	2.987704811572983871e-02
4.375000000000000000e-01	3.374151807913489814e-02
4.625000000000000222e-01	3.725916774333927484e-02
4.875000000000000444e-01	2.654140171639963672e-02
5.124999999999999556e-01	3.143639298475292554e-02
5.375000000000000888e-01	3.461558140978036879e-02
5.625000000000000000e-01	4.301972158548606623e-02
5.875000000000001332e-01	5.258054552394190312e-02
6.125000000000000444e-01	6.846505161260711680e-02
6.374999999999999556e-01	6.955531149601999752e-02
6.625000000000000888e-01	5.606309655160167382e-02
6.875000000000000000e-01	5.180370589517047097e-02
7.125000000000001332e-01	5.037756285912468879e-02
7.375000000000000444e-01	5.775951352832903174e-02
7.624999999999999556e-01	3.735408558700043652e-02
7.875000000000000888e-01	3.167511787630232500e-02
8.125000000000000000e-01	2.093256180017043916e-02
8.375000000000001332e-01	1.506981889354463630e-02
8.625000000000000444e-01	2.122954676143035471e-02
8.874999999999999556e-01	1.458403198920932807e-02
9.125000000000000888e-01	8.749931189794517630e-03
9.375000000000000000e-01	2.959184661008028381e-03
9.625000000000001332e-01	4.642905231764337770e-04
9.875000000000000444e-01	0.000000000000000000e+00
