# ../src/runningStdDelG.py --size rollingStd/7776 --dat_file ../data/FLC/7776.dat
# # column 0: midpoints
# # coulmn1 : std
4.349999999999999978e-01	4.314674075036088741e-02
4.450000000000000067e-01	3.738677546593795198e-02
4.550000000000000155e-01	5.719011173870082454e-02
4.650000000000000244e-01	7.892407899182174447e-02
4.749999999999999778e-01	6.123341419486320880e-02
4.849999999999999867e-01	5.982799395453459318e-02
4.949999999999999956e-01	7.034627516572260209e-02
5.050000000000000044e-01	1.348646650715314421e-01
5.150000000000000133e-01	1.186165357301608575e-01
5.250000000000000222e-01	1.220595923759065921e-01
5.350000000000000311e-01	8.751990292707233221e-02
5.450000000000000400e-01	1.401845797691110007e-01
5.550000000000000488e-01	1.491680427768324324e-01
5.650000000000000577e-01	1.618566668268507092e-01
5.749999999999999556e-01	8.692648194709813592e-02
5.849999999999999645e-01	5.185149346064277243e-02
5.949999999999999734e-01	5.543160301667443557e-02
6.049999999999999822e-01	6.383095375501822433e-02
