324 0.5923996913580247 0.15842924726479288
648 0.622241512345679 0.1012987181123701
972 0.659104938271605 0.07566786751899195
1944 0.6819765946502059 0.04187156102491234
3888 0.661085390946502 0.034288033919131336
7776 0.650686406893004 0.023625673369102557
10110 0.656713649851632 0.021199871076977208
