324 0.06724537037037036 0.06356334239795189
648 0.09195601851851852 0.045926425677413354
972 0.08888888888888888 0.04190819659620919
1944 0.07920524691358025 0.02768566355126372
3888 0.09542181069958847 0.020172901199450696
7776 0.09471611368312757 0.01278026647453165
10110 0.09997650840751732 0.014033253593232077
