1 2.85 5.7491303690210405
2 0.625 2.724311839712921
3 1.775 5.325586822125802
4 0.6 2.6153393661244047
1 2.85 5.7491303690210405
2 0.625 2.724311839712921
3 1.775 5.325586822125802
4 0.6 2.6153393661244047
1 2.85 5.7491303690210405
2 0.625 2.724311839712921
3 1.775 5.325586822125802
4 0.6 2.6153393661244047
