# ../../src/prob2kcalPerMol.py --suffix freeEnergyLandscapes/3888 --dat_file ../../data/auxCoords/clusbydipc/3888.dat
# # column 0: midpoint of bin
# # column 1: delG of the bin in kcal per mol
1.250000000000000069e-02	3.155752942986055132e+00
3.750000000000000555e-02	1.481819697448383488e+00
6.250000000000000000e-02	1.249734000121490496e+00
8.750000000000000833e-02	1.096468764461688838e+00
1.125000000000000028e-01	4.655384661931182833e-01
1.375000000000000111e-01	3.589818457211413349e-01
1.625000000000000333e-01	2.165085291156425285e-01
1.875000000000000000e-01	1.912848578357422002e-01
2.125000000000000222e-01	3.129206908582776725e-01
2.374999999999999889e-01	2.371299892198513171e-01
2.625000000000000111e-01	3.419149166869686618e-01
2.875000000000000333e-01	5.919077608760158205e-01
3.125000000000000000e-01	4.643444825253034702e-01
3.375000000000000222e-01	1.368114776981222414e-01
3.625000000000000444e-01	2.618940735596734792e-01
3.875000000000000111e-01	2.942582764956716002e-01
4.125000000000000333e-01	3.002335007160992775e-01
4.375000000000000000e-01	6.356174851167109008e-01
4.625000000000000222e-01	6.027212701782260762e-01
4.875000000000000444e-01	5.014196076196610896e-01
5.124999999999999556e-01	3.156160028866679679e-01
5.375000000000000888e-01	2.921040006017413052e-02
5.625000000000000000e-01	1.688515488745429005e-01
5.875000000000001332e-01	4.020084173397258515e-02
6.125000000000000444e-01	0.000000000000000000e+00
6.374999999999999556e-01	5.933049991743197943e-02
6.625000000000000888e-01	2.694656829212664917e-01
6.875000000000000000e-01	6.256407841874433995e-01
7.125000000000001332e-01	9.241179043234548640e-01
7.375000000000000444e-01	1.025502967292102330e+00
7.624999999999999556e-01	1.762477206262390128e+00
7.875000000000000888e-01	4.937869091716432735e+00
8.125000000000000000e-01	inf
8.375000000000001332e-01	inf
8.625000000000000444e-01	inf
8.874999999999999556e-01	inf
9.125000000000000888e-01	inf
9.375000000000000000e-01	inf
9.625000000000001332e-01	inf
9.875000000000000444e-01	inf
