# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:30:36 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_648_lipid_systems/WE_runs/Analysis/data/multi_west_aux/clusbydppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.250000000000000069e-02 1.390805142277860007e-01 2.995948734543168790e+00 -8.567337122519582682e-01
3.750000000000000555e-02 0.000000000000000000e+00 inf -inf
6.250000000000000000e-02 0.000000000000000000e+00 inf -inf
8.750000000000000833e-02 3.276614367474817158e-01 2.139020868773009454e+00 -4.845746687588475821e-01
1.125000000000000028e-01 2.863220931867728192e-01 2.273884361942332788e+00 -5.431451396524816788e-01
1.375000000000000111e-01 1.307484572727556638e-01 3.057726435214215943e+00 -8.835634267580648737e-01
1.625000000000000333e-01 2.563556776808303406e-01 2.384435892883997710e+00 -5.911570595064032929e-01
1.875000000000000000e-01 2.420149448315519203e-01 2.442002259276321752e+00 -6.161578147738104860e-01
2.125000000000000222e-01 4.861908607351868028e-01 1.744400474659248523e+00 -3.131932091487547587e-01
2.374999999999999889e-01 6.839449686878239509e-01 1.403124279777394401e+00 -1.649788409066266781e-01
2.625000000000000111e-01 6.993582922590039219e-01 1.380838549779028090e+00 -1.553002713431503867e-01
2.875000000000000333e-01 8.052513929936659931e-01 1.239847220929003235e+00 -9.406851522737785798e-02
3.125000000000000000e-01 7.191688138710309319e-01 1.352905619059544096e+00 -1.431691536682926646e-01
3.375000000000000222e-01 1.127514701227879446e+00 9.032306289536257138e-01 5.212221318460701081e-02
3.625000000000000444e-01 1.228125801877690826e+00 8.177571910426840729e-01 8.924285561862919935e-02
3.875000000000000111e-01 1.023694509078366899e+00 9.998283089167396831e-01 1.017037381197030514e-02
4.125000000000000333e-01 1.195081924629193493e+00 8.450317208376953992e-01 7.739767783214993035e-02
4.375000000000000000e-01 1.349660723165395870e+00 7.233932153550040045e-01 1.302246095502412881e-01
4.625000000000000222e-01 1.490366709733571104e+00 6.242242564549047579e-01 1.732931411766447383e-01
4.875000000000000444e-01 1.061656068655985496e+00 9.634164421678105272e-01 2.598384661682674734e-02
5.124999999999999556e-01 1.257455719390117022e+00 7.941560508832563592e-01 9.949270055649386824e-02
5.375000000000000888e-01 1.384623256391214641e+00 6.978183744564593338e-01 1.413316218280327996e-01
5.625000000000000000e-01 1.720788863419442594e+00 4.804636328419417124e-01 2.357275867267248914e-01
5.875000000000001332e-01 2.103221820957676069e+00 2.797760905441301071e-01 3.228850789333899129e-01
6.125000000000000444e-01 2.738602064504284783e+00 1.579886527674956298e-02 4.375289312151449672e-01
6.374999999999999556e-01 2.782212459840800012e+00 0.000000000000000000e+00 4.443902912251701531e-01
6.625000000000000888e-01 2.242523862064067064e+00 2.156445043209136436e-01 3.507370729458354486e-01
6.875000000000000000e-01 2.072148235806818839e+00 2.946605958303484263e-01 3.164208204217255349e-01
7.125000000000001332e-01 2.015102514364987663e+00 3.225763903264550203e-01 3.042971449141212981e-01
7.375000000000000444e-01 2.310380541133161270e+00 1.858342126589296317e-01 3.636835181185615884e-01
7.624999999999999556e-01 1.494163423480017405e+00 6.216799927851950347e-01 1.743981008489065843e-01
7.875000000000000888e-01 1.267004715052093111e+00 7.865908372840586527e-01 1.027782310770448959e-01
8.125000000000000000e-01 8.373024720068176219e-01 1.200816357467497042e+00 -7.711762660212650999e-02
8.375000000000001332e-01 6.027927557417854798e-01 1.529428290029547721e+00 -2.198319756013886461e-01
8.625000000000000444e-01 8.491818704572141607e-01 1.186728358394299132e+00 -7.099928634357849377e-02
8.874999999999999556e-01 5.833612795683731367e-01 1.562195054095093294e+00 -2.340624004248808010e-01
9.125000000000000888e-01 3.499972475917806913e-01 2.073076448599442401e+00 -4.559353709651580155e-01
9.375000000000000000e-01 1.183673864403211318e-01 3.157208506884713994e+00 -9.267679415328659021e-01
9.625000000000001332e-01 1.857162092705735151e-02 5.009367080071086775e+00 -1.731150189477507872e+00
9.875000000000000444e-01 0.000000000000000000e+00 inf -inf
