# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:29:36 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_324_lipid_systems/WE_runs/Analysis/data/multi_west_aux/clusbydppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.250000000000000069e-02 2.476548761508876595e+00 0.000000000000000000e+00 3.938468833565343941e-01
3.750000000000000555e-02 0.000000000000000000e+00 inf -inf
6.250000000000000000e-02 0.000000000000000000e+00 inf -inf
8.750000000000000833e-02 0.000000000000000000e+00 inf -inf
1.125000000000000028e-01 0.000000000000000000e+00 inf -inf
1.375000000000000111e-01 0.000000000000000000e+00 inf -inf
1.625000000000000333e-01 1.567510997143232832e+00 4.573769533172313828e-01 1.952105963811395506e-01
1.875000000000000000e-01 6.858103814733743642e-01 1.284020063850361160e+00 -1.637959450267385542e-01
2.125000000000000222e-01 7.230398087730719459e-01 1.231156960334401251e+00 -1.408377908734767814e-01
2.374999999999999889e-01 1.020786940885582750e+00 8.862921220319730509e-01 8.935105403724958456e-03
2.625000000000000111e-01 6.731722168909474169e-01 1.302620050271512842e+00 -1.718738164929201895e-01
2.875000000000000333e-01 1.000469250750215533e+00 9.063968218524081077e-01 2.037452113887029508e-04
3.125000000000000000e-01 6.199407657791454751e-01 1.384997307111962117e+00 -2.076498045730542086e-01
3.375000000000000222e-01 1.586904611328584958e+00 4.450806290842890256e-01 2.005508221431996363e-01
3.625000000000000444e-01 1.228673702430354675e+00 7.009306656352993770e-01 8.943656307435053632e-02
3.875000000000000111e-01 1.620394945943409715e+00 4.241960492152772599e-01 2.096208799371792053e-01
4.125000000000000333e-01 7.053402776646253702e-01 1.255940891799199655e+00 -1.516013155485071706e-01
4.375000000000000000e-01 1.184969671789685597e+00 7.371487817057691405e-01 7.370723512001403632e-02
4.625000000000000222e-01 8.915233673333630149e-01 1.021689593306898125e+00 -4.986726923462907884e-02
4.875000000000000444e-01 1.111762038599776847e+00 8.009197836754758937e-01 4.601184085912900928e-02
5.124999999999999556e-01 1.338320362986960443e+00 6.154505952722335582e-01 1.265600859457317318e-01
5.375000000000000888e-01 1.322323597660450378e+00 6.274754721971886884e-01 1.213377482516580091e-01
5.625000000000000000e-01 1.796937504000415853e+00 3.207821333053068047e-01 2.545329729688862730e-01
5.875000000000001332e-01 9.282473544595377657e-01 9.813229984980532672e-01 -3.233627985592325838e-02
6.125000000000000444e-01 1.675984457404888106e+00 3.904652341467981236e-01 2.242699867915187439e-01
6.374999999999999556e-01 8.796583588944463239e-01 1.035087637958049811e+00 -5.568596609491755639e-02
6.625000000000000888e-01 2.086064074639077504e+00 1.715868899224574085e-01 3.193276438962703856e-01
6.875000000000000000e-01 1.276081222284777494e+00 6.630721258139460339e-01 1.058783180116788514e-01
7.125000000000001332e-01 1.589122430267174035e+00 4.436840293261452017e-01 2.011573577115889355e-01
7.375000000000000444e-01 1.410233987215407048e+00 5.631103235370317206e-01 1.492911771416466360e-01
7.624999999999999556e-01 1.349429960425185371e+00 6.071837107987658744e-01 1.301503482550904478e-01
7.875000000000000888e-01 1.420522641373375805e+00 5.558411013370319065e-01 1.524481602308351835e-01
8.125000000000000000e-01 1.074487658537049084e+00 8.350220112773265591e-01 3.120143159103650615e-02
8.375000000000001332e-01 9.861223156576987003e-01 9.208408422211087352e-01 -6.069213131236149070e-03
8.625000000000000444e-01 8.091281095293769710e-01 1.118663981586139666e+00 -9.198271095024702915e-02
8.874999999999999556e-01 1.127426217013643983e+00 7.869286117412270798e-01 5.208812962553292097e-02
9.125000000000000888e-01 7.903793530114034960e-01 1.142108217630761979e+00 -1.021644132968638347e-01
9.375000000000000000e-01 8.714115247708500434e-01 1.044506902344670474e+00 -5.977670064161479807e-02
9.625000000000001332e-01 1.578125580001095984e-01 2.753213254525999520e+00 -8.018584405870003984e-01
9.875000000000000444e-01 1.345857357392177614e-02 5.215004898111789799e+00 -1.871000966991846370e+00
