324 0.0442205112721417 0.06330109254920363
648 0.06391279186795491 0.04983675273347157
972 0.06947463768115941 0.04796422800406257
1944 0.06113794954374664 0.03308716441690437
3888 0.07241274713723385 0.02304531555211128
7776 0.0700935640879406 0.015295443241117984
10110 0.07508840515591844 0.0158673844875137
