324 0.6298049181427805 0.16682253610517522
648 0.6452013721148685 0.10361821080015489
972 0.6785258990874932 0.07678003054182131
1944 0.7059943359724459 0.04722012607360563
3888 0.6881551652800142 0.03587906806347178
7776 0.6758583755479513 0.02473904403312701
10110 0.6802553386276275 0.020892240084361885
