324 0.6221764081790124 0.17719426289636303
648 0.6549684124228395 0.11056990774329509
972 0.6818311149691358 0.08382781398253544
1944 0.6812118216306584 0.049450443550418416
3888 0.662232148598251 0.038107940512019454
7776 0.6515774699395576 0.026976388298313152
10110 0.6594920886107292 0.023484000415825608
