324 0.13186487268518518 0.1449500811961284
648 0.1745261863425926 0.10468575235114505
972 0.15542534722222223 0.08722997091711589
1944 0.13721547067901235 0.05858151512831745
3888 0.168457433127572 0.03915505931363881
7776 0.16818325215406377 0.028541456983627287
10110 0.17753331428386546 0.02676618127001534
