1 0.6842849794238683 0.0349206057318236
2 0.6684799382716049 0.029353399145367096
3 0.6639017489711934 0.03940215683434012
4 0.6276748971193415 0.032696733336762526
1 0.6776041666666667 0.0473718205857614
2 0.6733072916666666 0.0368093172786124
3 0.6591579861111112 0.04647971433736759
4 0.6434461805555556 0.033995071574751706
