# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0001
# created at:         Mon Apr 22 14:31:15 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_972_lipid_systems/WE_runs/Analysis/data/multi_west_aux/clusbychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.250000000000000069e-02 1.532108467024922288e-02 5.349373257315946262e+00 -1.814710487338614398e+00
3.750000000000000555e-02 0.000000000000000000e+00 inf -inf
6.250000000000000000e-02 0.000000000000000000e+00 inf -inf
8.750000000000000833e-02 2.695013471707385228e-02 4.784614923931467700e+00 -1.569439059540858050e+00
1.125000000000000028e-01 1.634251273213245537e-02 5.284833364466711814e+00 -1.786681168011564624e+00
1.375000000000000111e-01 4.287969770168661987e-02 4.320204753181917212e+00 -1.367748285044581458e+00
1.625000000000000333e-01 1.362696074479606556e-01 3.163967888987681221e+00 -8.656009951519050283e-01
1.875000000000000000e-01 5.981204913697775460e-02 3.987396088807233507e+00 -1.223211318577064999e+00
2.125000000000000222e-01 2.004860500721097893e-01 2.777858551426308331e+00 -6.979158404376808456e-01
2.374999999999999889e-01 3.907279523518014663e-01 2.110591676266266425e+00 -4.081255185988487133e-01
2.625000000000000111e-01 3.799673830857095980e-01 2.138517805000720529e+00 -4.202536822091421098e-01
2.875000000000000333e-01 4.322877026760066910e-01 2.009511875056652741e+00 -3.642271187016359324e-01
3.125000000000000000e-01 8.070963423765622480e-01 1.385160175541660266e+00 -9.307462083535744668e-02
3.375000000000000222e-01 8.156980125126680470e-01 1.374559016290691549e+00 -8.847059587088412780e-02
3.625000000000000444e-01 8.709824687261794596e-01 1.308981371156392681e+00 -5.999058645284853497e-02
3.875000000000000111e-01 1.135837320290126184e+00 1.043477834995760301e+00 5.531613422751456566e-02
4.125000000000000333e-01 1.285990461717964495e+00 9.193187322977514064e-01 1.092377474073190219e-01
4.375000000000000000e-01 1.291319037482602905e+00 9.151837354270148106e-01 1.110335537309671411e-01
4.625000000000000222e-01 1.753818123546477370e+00 6.090527448873633842e-01 2.439845536619143496e-01
4.875000000000000444e-01 2.297687044835381442e+00 3.389449568030555859e-01 3.612908755460221277e-01
5.124999999999999556e-01 2.292903199703283157e+00 3.410291536531194767e-01 3.603857203548392341e-01
5.375000000000000888e-01 2.396030936239718301e+00 2.970343492809964792e-01 3.794924211260653490e-01
5.625000000000000000e-01 2.181857742467994132e+00 3.906712517204028456e-01 3.388264310941180302e-01
5.875000000000001332e-01 2.840358718234174962e+00 1.269175876359329713e-01 4.533731919877671546e-01
6.125000000000000444e-01 2.324579899385218251e+00 3.273086067933609344e-01 3.663444781447273702e-01
6.374999999999999556e-01 3.224725857054600908e+00 0.000000000000000000e+00 5.084927999545252320e-01
6.625000000000000888e-01 2.040698203389992305e+00 4.575559352066635999e-01 3.097787821321894008e-01
6.875000000000000000e-01 2.419646306832617277e+00 2.872265657844620401e-01 3.837518873783120066e-01
7.125000000000001332e-01 1.897085777193156408e+00 5.305290338526357230e-01 2.780869680628620388e-01
7.375000000000000444e-01 1.709217314142480904e+00 6.348123863649804965e-01 2.327972835123791051e-01
7.624999999999999556e-01 1.514345495250941642e+00 7.558646117907157347e-01 1.802249699878737677e-01
7.875000000000000888e-01 1.346736849676924308e+00 8.731634230264146979e-01 1.292827435343985309e-01
8.125000000000000000e-01 7.000106691940125581e-01 1.527507643419246941e+00 -1.548953406474937455e-01
8.375000000000001332e-01 5.091316133421467383e-01 1.845896664544356192e+00 -2.931699356207065899e-01
8.625000000000000444e-01 3.943455623101495000e-01 2.101375633447281288e+00 -4.041230420575794291e-01
8.874999999999999556e-01 1.591454727342711817e-01 3.008784513261750337e+00 -7.982057113910143720e-01
9.125000000000000888e-01 7.207165484092456498e-02 3.800942389801519994e+00 -1.142235505968433706e+00
9.375000000000000000e-01 1.763574192772131288e-02 5.208675585929578133e+00 -1.753606265038877732e+00
9.625000000000001332e-01 0.000000000000000000e+00 inf -inf
9.875000000000000444e-01 0.000000000000000000e+00 inf -inf
