# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:32:26 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_7776_lipid_systems/WE_runs/Analysis/data/multi_west_aux/meancluschol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.000000000000000000e+00 0.000000000000000000e+00 inf -inf
1.500000000000000000e+01 0.000000000000000000e+00 inf -inf
2.500000000000000000e+01 0.000000000000000000e+00 inf -inf
3.500000000000000000e+01 0.000000000000000000e+00 inf -inf
4.500000000000000000e+01 6.090608009937823961e-03 1.533212203656876049e+00 -2.215339350687237641e+00
5.500000000000000000e+01 2.821800128765807741e-02 0.000000000000000000e+00 -1.549473751052331316e+00
6.500000000000000000e+01 2.028541234790292441e-02 3.300580936466026571e-01 -1.692816159830557554e+00
7.500000000000000000e+01 8.508414198916593868e-03 1.198904538205908921e+00 -2.070151376323924097e+00
8.500000000000000000e+01 7.472886833159457856e-03 1.328678736418396511e+00 -2.126511594501026003e+00
9.500000000000000000e+01 8.628599245935120177e-03 1.184877938076559722e+00 -2.064059701287884074e+00
1.050000000000000000e+02 7.328597507247590348e-03 1.348175956214569204e+00 -2.134979129470958803e+00
1.150000000000000000e+02 5.670410088788262193e-03 1.604698676634265908e+00 -2.246385531432043781e+00
1.250000000000000000e+02 3.045259820015343635e-03 2.226373893531505388e+00 -2.516375647666522219e+00
1.350000000000000000e+02 2.094364846368694782e-03 2.600709786374156174e+00 -2.678947660306412182e+00
1.450000000000000000e+02 7.240686747770676843e-04 3.662829154253853581e+00 -3.140220240899134652e+00
1.550000000000000000e+02 9.006998641552169246e-04 3.444543308837265450e+00 -3.045419902757124486e+00
1.650000000000000000e+02 5.150173692661529122e-04 4.003514769980212051e+00 -3.288178123872904202e+00
1.750000000000000000e+02 1.030964729155399841e-04 5.612050216692420435e+00 -3.986756192325798143e+00
1.850000000000000000e+02 8.081933658418076049e-05 5.855499145748972012e+00 -4.092484718840315061e+00
1.950000000000000000e+02 9.301326668510780647e-05 5.714973261298215590e+00 -4.031455102658777712e+00
2.050000000000000000e+02 1.261978629226508813e-04 5.409864380893774083e+00 -3.898947999519449148e+00
2.150000000000000000e+02 3.971996871434238155e-05 6.565861345283972028e+00 -4.400991102251022191e+00
2.250000000000000000e+02 6.376669721476023575e-05 6.092484329967088996e+00 -4.195406076639068615e+00
2.350000000000000000e+02 0.000000000000000000e+00 inf -inf
2.450000000000000000e+02 0.000000000000000000e+00 inf -inf
2.550000000000000000e+02 0.000000000000000000e+00 inf -inf
2.650000000000000000e+02 7.658921819887770264e-06 8.211844177543806467e+00 -5.115832363608953770e+00
