1 130.83416666666668 47.60231363278937
2 135.00166666666667 47.11684232369095
3 108.69821428571429 36.59481543792701
4 140.56 54.675041634897525
1 130.83416666666668 47.60231363278937
2 135.00166666666667 47.11684232369095
3 108.69821428571429 36.59481543792701
4 140.56 54.675041634897525
1 130.83416666666668 47.60231363278937
2 135.00166666666667 47.11684232369095
3 108.69821428571429 36.59481543792701
4 140.56 54.675041634897525
