# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:30:39 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_648_lipid_systems/WE_runs/Analysis/data/multi_west_aux/clusbydipc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.250000000000000069e-02 7.098807617597559627e+00 0.000000000000000000e+00 8.511854066646631356e-01
3.750000000000000555e-02 0.000000000000000000e+00 inf -inf
6.250000000000000000e-02 0.000000000000000000e+00 inf -inf
8.750000000000000833e-02 0.000000000000000000e+00 inf -inf
1.125000000000000028e-01 0.000000000000000000e+00 inf -inf
1.375000000000000111e-01 1.874083366604464729e+00 1.331807160018497083e+00 2.727889061093886069e-01
1.625000000000000333e-01 2.072762722713328731e+00 1.231044462680910723e+00 3.165495895447898445e-01
1.875000000000000000e-01 1.291558673721631356e+00 1.704077065559541637e+00 1.111141403542681566e-01
2.125000000000000222e-01 1.033794029503798395e+00 1.926691270288356739e+00 1.443401964726300987e-02
2.374999999999999889e-01 8.656389840641350863e-01 2.104214163621514810e+00 -6.266319333882715281e-02
2.625000000000000111e-01 9.410008755951245751e-01 2.020738037663030617e+00 -2.640997246439658053e-02
2.875000000000000333e-01 9.959133055474159724e-01 1.964021896569171810e+00 -1.778465352487494178e-03
3.125000000000000000e-01 1.081785297390712053e+00 1.881314099272954010e+00 3.414107462363259043e-02
3.375000000000000222e-01 1.076206166833622691e+00 1.886484780510440995e+00 3.189547629451133098e-02
3.625000000000000444e-01 7.902645210469633197e-01 2.195314381558210126e+00 -1.022275152889174643e-01
3.875000000000000111e-01 9.275057552603834798e-01 2.035183108147437192e+00 -3.268338686647802305e-02
4.125000000000000333e-01 1.224612253138355200e+00 1.757302562919336397e+00 8.799860055435318462e-02
4.375000000000000000e-01 1.080615833034747064e+00 1.882395734362324546e+00 3.367132647288602343e-02
4.625000000000000222e-01 1.382371956647706179e+00 1.636125995888032980e+00 1.406249149520278352e-01
4.875000000000000444e-01 1.484322873552825772e+00 1.564968137900278888e+00 1.715283800201646558e-01
5.124999999999999556e-01 1.586216370617083316e+00 1.498575289495008622e+00 2.003624277204126558e-01
5.375000000000000888e-01 1.396514788986271016e+00 1.625947132376393434e+00 1.450455392071792471e-01
5.625000000000000000e-01 1.668092702991716081e+00 1.448245949034772329e+00 2.222201825601233249e-01
5.875000000000001332e-01 1.200872057245022662e+00 1.776878821524349616e+00 7.949673946588491080e-02
6.125000000000000444e-01 1.330692387910459518e+00 1.674227429573805326e+00 1.240776725496941929e-01
6.374999999999999556e-01 7.026047230537342259e-01 2.312887645681873661e+00 -1.532889351171782544e-01
6.625000000000000888e-01 1.259021393880880968e+00 1.729592081085437494e+00 1.000331099056958467e-01
6.875000000000000000e-01 6.504178831003951666e-01 2.390067054344846564e+00 -1.868075264160632687e-01
7.125000000000001332e-01 9.354370229914941159e-01 2.026668283383949998e+00 -2.898544545732226196e-02
7.375000000000000444e-01 4.280839013742929744e-01 2.808362900123734462e+00 -3.684711040408879534e-01
7.624999999999999556e-01 5.527398389814841551e-01 2.552794670839463098e+00 -2.574792323129438953e-01
7.875000000000000888e-01 6.568962698734677197e-01 2.380155986237996402e+00 -1.825032042274909172e-01
8.125000000000000000e-01 5.783548909414448769e-01 2.507494429321050600e+00 -2.378055873926127883e-01
8.375000000000001332e-01 4.950444152100984541e-01 2.663034621501695121e+00 -3.053558345708378696e-01
8.625000000000000444e-01 5.971762728171969847e-01 2.475469773581188804e+00 -2.238974561199394142e-01
8.874999999999999556e-01 4.005487401300745764e-01 2.874846650436043038e+00 -3.973446299377571544e-01
9.125000000000000888e-01 2.433557802057081110e-01 3.373157619101751159e+00 -6.137583339011384309e-01
9.375000000000000000e-01 9.258944351883982571e-02 4.339506973465184991e+00 -1.033438526091947640e+00
9.625000000000001332e-01 4.096883917559674022e-03 7.457455443101101089e+00 -2.387546341313515175e+00
9.875000000000000444e-01 0.000000000000000000e+00 inf -inf
