1 126.1835675373575 17.491745261615737
2 148.9094129732926 29.3081380732445
3 130.11158679228896 20.823528106316267
4 179.2396432927238 32.318772765690106
1 126.1835675373575 17.491745261615737
2 148.9094129732926 29.3081380732445
3 130.11158679228896 20.823528106316267
4 179.2396432927238 32.318772765690106
1 126.1835675373575 17.491745261615737
2 148.9094129732926 29.3081380732445
3 130.11158679228896 20.823528106316267
4 179.2396432927238 32.318772765690106
