# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:32:01 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_3888_lipid_systems/WE_runs/Analysis/data/multi_west_aux/stdclusdppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.000000000000000000e+00 1.546843873008795032e-04 4.792968227657658176e+00 -3.810553518564701037e+00
1.500000000000000000e+01 6.307323703749384385e-03 1.084888327851972534e+00 -2.200154879622728821e+00
2.500000000000000000e+01 1.866406054644225224e-02 0.000000000000000000e+00 -1.728993865355371140e+00
3.500000000000000000e+01 1.099516708206106988e-02 5.291439586598052358e-01 -1.958798166733767054e+00
4.500000000000000000e+01 8.162177530064722644e-03 8.270887911853330721e-01 -2.088193963411192566e+00
5.500000000000000000e+01 5.964074872466995116e-03 1.140845827844102267e+00 -2.224456913090412158e+00
6.500000000000000000e+01 4.068776585272174985e-03 1.523257417768642874e+00 -2.390536156410488999e+00
7.500000000000000000e+01 6.564057754252700105e-03 1.044990806910655046e+00 -2.182827606436295032e+00
8.500000000000000000e+01 3.511650543453701586e-03 1.670513611487051797e+00 -2.454488708768470584e+00
9.500000000000000000e+01 2.978702616710908642e-03 1.835111936537433763e+00 -2.525972853068369162e+00
1.050000000000000000e+02 2.689054036904918975e-03 1.937410306112686165e+00 -2.570400470482600674e+00
1.150000000000000000e+02 3.419852501072233320e-03 1.697002356933697165e+00 -2.465992624748488460e+00
1.250000000000000000e+02 3.500924664191053162e-03 1.673572655364436557e+00 -2.455817234644318781e+00
1.350000000000000000e+02 3.017796042729190518e-03 1.822073000949982813e+00 -2.520310115292847097e+00
1.450000000000000000e+02 1.977730530896878568e-03 2.244649787932593732e+00 -2.703832882059800991e+00
1.550000000000000000e+02 2.371428386251027334e-03 2.063107310516439696e+00 -2.624989985886919897e+00
1.650000000000000000e+02 1.716546411475899578e-03 2.386285406750332960e+00 -2.765344449753297518e+00
1.750000000000000000e+02 1.903567538731668757e-03 2.282870001185223430e+00 -2.720431709772583861e+00
1.850000000000000000e+02 2.230500799226069718e-03 2.124373644833585928e+00 -2.651597616807296109e+00
1.950000000000000000e+02 2.018852737068492411e-03 2.224070380615683185e+00 -2.694895359021227677e+00
2.050000000000000000e+02 1.148013500709056060e-03 2.788566720708955060e+00 -2.940053004578316642e+00
2.150000000000000000e+02 9.905084829841819156e-04 2.936136627271446642e+00 -3.004141800693385100e+00
2.250000000000000000e+02 7.894196257744094756e-04 3.163057033164469622e+00 -3.102692080803971297e+00
2.350000000000000000e+02 1.222951369272236603e-03 2.725332686295490525e+00 -2.912590812364068693e+00
2.450000000000000000e+02 1.843202074583796769e-03 2.315095461684159694e+00 -2.734427049444062785e+00
2.550000000000000000e+02 8.140663064686275022e-04 3.132313237455623955e+00 -3.089340219974858748e+00
2.650000000000000000e+02 5.253398698036300472e-04 3.570309633526934867e+00 -3.279559637882139889e+00
2.750000000000000000e+02 2.032182506037996661e-04 4.520074530084146502e+00 -3.692037291562350276e+00
2.850000000000000000e+02 1.820126917007171621e-04 4.630278638454067064e+00 -3.739898327710474479e+00
2.950000000000000000e+02 3.250056100613858852e-05 6.353097706804790690e+00 -4.488109142412895380e+00
