# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:32:20 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_3888_lipid_systems/WE_runs/Analysis/data/multi_west_aux/meanclusdppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.000000000000000000e+00 0.000000000000000000e+00 inf -inf
1.500000000000000000e+01 0.000000000000000000e+00 inf -inf
2.500000000000000000e+01 0.000000000000000000e+00 inf -inf
3.500000000000000000e+01 2.004139000366866093e-03 2.094444620828753933e+00 -2.698072160549884302e+00
4.500000000000000000e+01 1.300602115763059043e-02 2.242467469016196091e-01 -1.885855543836136405e+00
5.500000000000000000e+01 1.627547157514988574e-02 0.000000000000000000e+00 -1.788466419072007874e+00
6.500000000000000000e+01 1.171959019447186244e-02 3.283973459109512660e-01 -1.931087574272807528e+00
7.500000000000000000e+01 5.240279882647843300e-03 1.133284253480893788e+00 -2.280645516786606208e+00
8.500000000000000000e+01 5.190282796733353826e-03 1.142870978639866308e+00 -2.284808978622670850e+00
9.500000000000000000e+01 4.431536788733869692e-03 1.300912734300974982e+00 -2.353445641016592482e+00
1.050000000000000000e+02 4.345553956354551370e-03 1.320505919683767182e+00 -2.361954853311246882e+00
1.150000000000000000e+02 3.262744076095148993e-03 1.607090580659786383e+00 -2.486416990171246066e+00
1.250000000000000000e+02 3.378086233918954715e-03 1.572349816947560264e+00 -2.471329268193921180e+00
1.350000000000000000e+02 4.363714823219190173e-03 1.316335444837548607e+00 -2.360143639098617907e+00
1.450000000000000000e+02 5.132766150355759505e-03 1.154014438649943131e+00 -2.289648521814357185e+00
1.550000000000000000e+02 2.953253099915930865e-03 1.706751854597996498e+00 -2.529699331502059056e+00
1.650000000000000000e+02 2.750345793881260603e-03 1.777932516103478022e+00 -2.560612700012112608e+00
1.750000000000000000e+02 2.289653436051302705e-03 1.961258694961951043e+00 -2.640230247878756042e+00
1.850000000000000000e+02 3.120398010836568543e-03 1.651698601845327019e+00 -2.505790007620749549e+00
1.950000000000000000e+02 1.105772198262243303e-03 2.689115250242358535e+00 -2.956334333454146535e+00
2.050000000000000000e+02 1.605734609053424602e-03 2.316077810892550382e+00 -2.794326232001205668e+00
2.150000000000000000e+02 1.666507997829860203e-03 2.278928745174514603e+00 -2.778192597752001447e+00
2.250000000000000000e+02 1.484631333866278085e-03 2.394492681696156033e+00 -2.828381377690368126e+00
2.350000000000000000e+02 4.802333763589012325e-04 3.523142255596265926e+00 -3.318547659637641978e+00
2.450000000000000000e+02 9.601735084560749159e-04 2.830300435982806562e+00 -3.017650280547708785e+00
