# ../../src/extractProb.py --suffix freeEnergyLandscapes/7776 --dat_file ../../data/auxCoords/clucountchol/7776.dat
# # column 0: midpoint of bin
# # column 1: Normalized probability
5.000000000000000000e-01	0.000000000000000000e+00
1.500000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+00	0.000000000000000000e+00
3.500000000000000000e+00	0.000000000000000000e+00
4.500000000000000000e+00	0.000000000000000000e+00
5.500000000000000000e+00	3.387379015198006577e-05
6.500000000000000000e+00	8.834503535263506973e-04
7.500000000000000000e+00	1.187997478179583918e-03
8.500000000000000000e+00	4.458235245080244789e-03
9.500000000000000000e+00	1.375406724736804621e-02
1.050000000000000000e+01	1.413730770102614338e-02
1.150000000000000000e+01	4.128405894956183736e-02
1.250000000000000000e+01	6.448837027242979025e-02
1.350000000000000000e+01	4.924101254095353264e-02
1.450000000000000000e+01	6.170860303175573769e-02
1.550000000000000000e+01	7.094696992110363643e-02
1.650000000000000000e+01	8.028254053265869439e-02
1.750000000000000000e+01	7.753148581236124492e-02
1.850000000000000000e+01	1.014848801110574267e-01
1.950000000000000000e+01	8.814665857078814171e-02
2.050000000000000000e+01	1.105962088048046132e-01
2.150000000000000000e+01	8.423058434942264083e-02
2.250000000000000000e+01	6.506837281255764549e-02
2.350000000000000000e+01	3.260191562346211047e-02
2.450000000000000000e+01	2.000885288354553940e-02
2.550000000000000000e+01	1.402292949773325213e-02
2.650000000000000000e+01	3.306854234486953422e-03
2.750000000000000000e+01	5.947702359850144064e-04
2.850000000000000000e+01	0.000000000000000000e+00
2.950000000000000000e+01	0.000000000000000000e+00
3.050000000000000000e+01	0.000000000000000000e+00
3.150000000000000000e+01	0.000000000000000000e+00
3.250000000000000000e+01	0.000000000000000000e+00
3.350000000000000000e+01	0.000000000000000000e+00
3.450000000000000000e+01	0.000000000000000000e+00
3.550000000000000000e+01	0.000000000000000000e+00
3.650000000000000000e+01	0.000000000000000000e+00
3.750000000000000000e+01	0.000000000000000000e+00
3.850000000000000000e+01	0.000000000000000000e+00
3.950000000000000000e+01	0.000000000000000000e+00
4.050000000000000000e+01	0.000000000000000000e+00
4.150000000000000000e+01	0.000000000000000000e+00
4.250000000000000000e+01	0.000000000000000000e+00
4.350000000000000000e+01	0.000000000000000000e+00
4.450000000000000000e+01	0.000000000000000000e+00
4.550000000000000000e+01	0.000000000000000000e+00
4.650000000000000000e+01	0.000000000000000000e+00
4.750000000000000000e+01	0.000000000000000000e+00
4.850000000000000000e+01	0.000000000000000000e+00
4.950000000000000000e+01	0.000000000000000000e+00
