# ../src/prob2kcalPerMol.py --suffix freeEnergyLandscapes/3888 --dat_file ../data/FLC/3888.dat OFFSETTED
5.000000000000000104e-03 inf
1.499999999999999944e-02 inf
2.500000000000000139e-02 inf
3.500000000000000333e-02 inf
4.499999999999999833e-02 inf
5.500000000000000028e-02 inf
6.500000000000000222e-02 inf
7.500000000000001110e-02 inf
8.499999999999999223e-02 inf
9.500000000000000111e-02 inf
1.050000000000000100e-01 inf
1.149999999999999911e-01 inf
1.250000000000000000e-01 inf
1.350000000000000089e-01 inf
1.450000000000000178e-01 inf
1.549999999999999989e-01 inf
1.650000000000000078e-01 inf
1.749999999999999889e-01 inf
1.849999999999999978e-01 inf
1.950000000000000067e-01 inf
2.050000000000000155e-01 6.44632561864646
2.149999999999999967e-01 5.781616325560309
2.250000000000000056e-01 5.216274364196817
2.349999999999999867e-01 5.0314627096533995
2.449999999999999956e-01 5.271454407814593
2.550000000000000044e-01 4.154770670846613
2.650000000000000133e-01 4.567739003655661
2.750000000000000222e-01 4.090863250582549
2.850000000000000311e-01 4.280347764932749
2.949999999999999845e-01 4.162810890284959
3.049999999999999933e-01 3.8550880232855786
3.150000000000000022e-01 3.6657872386683104
3.250000000000000111e-01 3.9685651486595264
3.350000000000000200e-01 3.4043347457264477
3.450000000000000289e-01 3.2543765755386467
3.549999999999999822e-01 3.296476536209706
3.649999999999999911e-01 3.5375312129824628
3.750000000000000000e-01 3.4736123008652493
3.850000000000000089e-01 3.2686008301608735
3.950000000000000178e-01 3.3495048368568883
4.050000000000000266e-01 3.365562953638486
4.150000000000000355e-01 3.3902589803831136
4.249999999999999889e-01 3.3572224167343045
4.349999999999999978e-01 3.295475823235883
4.450000000000000067e-01 3.2483678001708207
4.550000000000000155e-01 3.1771456034834618
4.650000000000000244e-01 3.0
4.749999999999999778e-01 3.35386795441049
4.849999999999999867e-01 3.198833492064666
4.949999999999999956e-01 3.2864355653039534
5.050000000000000044e-01 3.4681471611984027
5.150000000000000133e-01 3.5157391458340506
5.250000000000000222e-01 3.8578640342901798
5.350000000000000311e-01 3.471830175110088
5.450000000000000400e-01 3.3252616375127744
5.550000000000000488e-01 3.192098458458079
5.650000000000000577e-01 3.06057736084076
5.749999999999999556e-01 3.1606565272020446
5.849999999999999645e-01 3.2999979029145274
5.949999999999999734e-01 3.133530863406335
6.049999999999999822e-01 3.2102189769585565
6.149999999999999911e-01 3.1571047097244276
6.250000000000000000e-01 3.2478645730854514
6.350000000000000089e-01 3.2649591181529063
6.450000000000000178e-01 3.100703893577805
6.550000000000000266e-01 3.2002099294136923
6.650000000000000355e-01 3.175874406681804
6.750000000000000444e-01 3.5222567095239223
6.850000000000000533e-01 3.20962474748855
6.950000000000000622e-01 3.523312958384098
7.050000000000000711e-01 3.51865880616399
7.149999999999999689e-01 3.435066583963581
7.249999999999999778e-01 3.6640963655932666
7.349999999999999867e-01 3.8114610774583513
7.449999999999999956e-01 4.283899905759803
7.550000000000000044e-01 4.348600039383413
7.650000000000000133e-01 4.489055091211676
7.750000000000000222e-01 5.088079407139395
7.850000000000000311e-01 5.911846645767483
7.950000000000000400e-01 13.094562942699211
8.050000000000000488e-01 13.0309949659579
8.150000000000000577e-01 15.423842766353959
8.250000000000000666e-01 inf
8.349999999999999645e-01 inf
8.449999999999999734e-01 inf
8.549999999999999822e-01 inf
8.649999999999999911e-01 inf
8.750000000000000000e-01 inf
8.850000000000000089e-01 inf
8.950000000000000178e-01 inf
9.050000000000000266e-01 inf
9.150000000000000355e-01 inf
9.250000000000000444e-01 inf
9.350000000000000533e-01 inf
9.450000000000000622e-01 inf
9.550000000000000711e-01 inf
9.649999999999999689e-01 inf
9.749999999999999778e-01 inf
9.849999999999999867e-01 inf
9.949999999999999956e-01 inf
