# ../src/prob2kcalPerMol.py --suffix freeEnergyLandscapes/10110 --dat_file ../data/FLC/10110.dat OFFSETTED
5.000000000000000104e-03 inf
1.499999999999999944e-02 inf
2.500000000000000139e-02 inf
3.500000000000000333e-02 inf
4.499999999999999833e-02 inf
5.500000000000000028e-02 inf
6.500000000000000222e-02 inf
7.500000000000001110e-02 inf
8.499999999999999223e-02 inf
9.500000000000000111e-02 inf
1.050000000000000100e-01 inf
1.149999999999999911e-01 inf
1.250000000000000000e-01 inf
1.350000000000000089e-01 inf
1.450000000000000178e-01 inf
1.549999999999999989e-01 inf
1.650000000000000078e-01 inf
1.749999999999999889e-01 inf
1.849999999999999978e-01 inf
1.950000000000000067e-01 inf
2.050000000000000155e-01 inf
2.149999999999999967e-01 inf
2.250000000000000056e-01 inf
2.349999999999999867e-01 inf
2.449999999999999956e-01 inf
2.550000000000000044e-01 inf
2.650000000000000133e-01 inf
2.750000000000000222e-01 inf
2.850000000000000311e-01 inf
2.949999999999999845e-01 inf
3.049999999999999933e-01 inf
3.150000000000000022e-01 inf
3.250000000000000111e-01 11.895923107739998
3.350000000000000200e-01 8.706350431753117
3.450000000000000289e-01 8.248604936301634
3.549999999999999822e-01 7.126641057953294
3.649999999999999911e-01 6.3839441729238535
3.750000000000000000e-01 6.047040470829071
3.850000000000000089e-01 5.566140767586021
3.950000000000000178e-01 5.113449058857893
4.050000000000000266e-01 5.012400119660006
4.150000000000000355e-01 4.751064587168116
4.249999999999999889e-01 4.6088057970350675
4.349999999999999978e-01 4.688869166009247
4.450000000000000067e-01 4.737462505426846
4.550000000000000155e-01 4.898232829185305
4.650000000000000244e-01 4.9299127115569785
4.749999999999999778e-01 4.6501403778684605
4.849999999999999867e-01 4.5267076024938495
4.949999999999999956e-01 4.658301106049241
5.050000000000000044e-01 4.849053999704692
5.150000000000000133e-01 4.916846348123597
5.250000000000000222e-01 5.10897851309717
5.350000000000000311e-01 4.91920495842905
5.450000000000000400e-01 4.999034759572818
5.550000000000000488e-01 4.8572333647999235
5.650000000000000577e-01 4.839978585564912
5.749999999999999556e-01 5.241431202643184
5.849999999999999645e-01 5.080086708211375
5.949999999999999734e-01 4.862754818680624
6.049999999999999822e-01 4.741452499045672
6.149999999999999911e-01 4.6660130322365925
6.250000000000000000e-01 4.561916894490511
6.350000000000000089e-01 4.613129065336365
6.450000000000000178e-01 4.5
6.550000000000000266e-01 4.5461654311574256
6.650000000000000355e-01 4.542919719928824
6.750000000000000444e-01 4.646089213757508
6.850000000000000533e-01 4.682036264352756
6.950000000000000622e-01 5.384276207434253
7.050000000000000711e-01 5.666996618042177
7.149999999999999689e-01 7.935283874963708
7.249999999999999778e-01 18.22755189957835
7.349999999999999867e-01 inf
7.449999999999999956e-01 inf
7.550000000000000044e-01 inf
7.650000000000000133e-01 inf
7.750000000000000222e-01 inf
7.850000000000000311e-01 inf
7.950000000000000400e-01 inf
8.050000000000000488e-01 inf
8.150000000000000577e-01 inf
8.250000000000000666e-01 inf
8.349999999999999645e-01 inf
8.449999999999999734e-01 inf
8.549999999999999822e-01 inf
8.649999999999999911e-01 inf
8.750000000000000000e-01 inf
8.850000000000000089e-01 inf
8.950000000000000178e-01 inf
9.050000000000000266e-01 inf
9.150000000000000355e-01 inf
9.250000000000000444e-01 inf
9.350000000000000533e-01 inf
9.450000000000000622e-01 inf
9.550000000000000711e-01 inf
9.649999999999999689e-01 inf
9.749999999999999778e-01 inf
9.849999999999999867e-01 inf
9.949999999999999956e-01 inf
