324 0.0 0.0
648 0.1625 1.416642156650719
972 0.8750000000000001 3.3561045126753717
1944 2.93125 5.811854802900706
3888 5.1625 8.044319510616724
7776 12.17708333333333 10.964908515350231
10110 13.053125000000001 10.384259380521293
