324 1.4625000000000001 4.349604867111494
648 4.949999999999999 7.377732544623721
972 9.8375 10.238162202161957
1944 15.288541666666669 12.465277990560196
3888 24.017083333333332 7.670998164986237
7776 29.138030753968263 5.024703964005292
10110 30.47866005522256 4.202451386266901
