324 18.6375 11.98861439032885
648 41.72291666666666 15.87133214408223
972 62.018750000000004 18.47439270352043
1944 93.96598214285716 32.05678580696112
3888 92.10548344017094 26.77557152579326
7776 86.95484683590188 14.579350373924386
10110 89.21776781803406 14.037064761531992
