# ../../src/extractProb.py --suffix freeEnergyLandscapes/7776 --dat_file ../../data/auxCoords/clucountdppc/7776.dat
# # column 0: midpoint of bin
# # column 1: Normalized probability
5.000000000000000000e-01	0.000000000000000000e+00
1.500000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+00	0.000000000000000000e+00
3.500000000000000000e+00	0.000000000000000000e+00
4.500000000000000000e+00	0.000000000000000000e+00
5.500000000000000000e+00	0.000000000000000000e+00
6.500000000000000000e+00	0.000000000000000000e+00
7.500000000000000000e+00	0.000000000000000000e+00
8.500000000000000000e+00	0.000000000000000000e+00
9.500000000000000000e+00	0.000000000000000000e+00
1.050000000000000000e+01	5.772510746161258659e-04
1.150000000000000000e+01	1.594145293871693844e-03
1.250000000000000000e+01	4.091952363677001103e-03
1.350000000000000000e+01	4.978433291061971390e-03
1.450000000000000000e+01	1.049202616008921250e-02
1.550000000000000000e+01	9.770036269855311012e-03
1.650000000000000000e+01	3.034180726165141423e-02
1.750000000000000000e+01	2.326720338857939802e-02
1.850000000000000000e+01	5.316713040047698485e-02
1.950000000000000000e+01	4.628809179912482530e-02
2.050000000000000000e+01	5.291382704731952685e-02
2.150000000000000000e+01	5.593554242408130261e-02
2.250000000000000000e+01	5.517164192218823593e-02
2.350000000000000000e+01	4.444295291506679402e-02
2.450000000000000000e+01	5.231310974743986347e-02
2.550000000000000000e+01	6.291381014285093998e-02
2.650000000000000000e+01	7.277060312163931288e-02
2.750000000000000000e+01	6.490999535371963503e-02
2.850000000000000000e+01	6.795463171222101972e-02
2.950000000000000000e+01	6.307570928642489139e-02
3.050000000000000000e+01	7.859483005179888904e-02
3.150000000000000000e+01	5.616874254499548691e-02
3.250000000000000000e+01	3.619432591673481941e-02
3.350000000000000000e+01	2.595909458029852304e-02
3.450000000000000000e+01	1.237341575134951605e-02
3.550000000000000000e+01	6.669748923319080564e-03
3.650000000000000000e+01	2.081554071783812184e-03
3.750000000000000000e+01	2.680847563292243236e-03
3.850000000000000000e+01	2.307539620472155804e-03
3.950000000000000000e+01	0.000000000000000000e+00
4.050000000000000000e+01	0.000000000000000000e+00
4.150000000000000000e+01	0.000000000000000000e+00
4.250000000000000000e+01	0.000000000000000000e+00
4.350000000000000000e+01	0.000000000000000000e+00
4.450000000000000000e+01	0.000000000000000000e+00
4.550000000000000000e+01	0.000000000000000000e+00
4.650000000000000000e+01	0.000000000000000000e+00
4.750000000000000000e+01	0.000000000000000000e+00
4.850000000000000000e+01	0.000000000000000000e+00
4.950000000000000000e+01	0.000000000000000000e+00
