# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:31:52 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_3888_lipid_systems/WE_runs/Analysis/data/multi_west_aux/stdcoredppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.000000000000000000e+00 2.188336674530557205e-02 1.059120109993876291e-01 -1.659885861203954205e+00
1.500000000000000000e+01 2.432826516512948817e-02 0.000000000000000000e+00 -1.613888859259643649e+00
2.500000000000000000e+01 1.242499622486849774e-02 6.719285817525908477e-01 -1.905703734547872008e+00
3.500000000000000000e+01 8.833922995257205771e-03 1.013039653625549708e+00 -2.053846390778401254e+00
4.500000000000000000e+01 5.355534602280116740e-03 1.513508318626356708e+00 -2.271197170353739025e+00
5.500000000000000000e+01 7.588766938532586978e-03 1.164969730383379254e+00 -2.119828784749464123e+00
6.500000000000000000e+01 2.258230422030859004e-03 2.377057342422817410e+00 -2.646231746241481719e+00
7.500000000000000000e+01 3.888662802489280951e-03 1.833573503941269944e+00 -2.410199714185347730e+00
8.500000000000000000e+01 2.335220852665228618e-03 2.343532379671061872e+00 -2.631672039912382299e+00
9.500000000000000000e+01 3.913434602165331844e-03 1.827223446608961854e+00 -2.407441919326156921e+00
1.050000000000000000e+02 2.429628252003385256e-03 2.303900586966963981e+00 -2.614460171033059055e+00
1.150000000000000000e+02 2.625308711732621432e-03 2.226440356303422075e+00 -2.580819620288929972e+00
1.250000000000000000e+02 1.744892486717274181e-03 2.634945908341839615e+00 -2.758231327366055918e+00
1.350000000000000000e+02 3.873034303131050560e-04 4.140185685410102678e+00 -3.411948656488083653e+00
1.450000000000000000e+02 2.465768509448370301e-06 9.196890601440019353e+00 -5.608047698132923031e+00
1.550000000000000000e+02 0.000000000000000000e+00 inf -inf
1.650000000000000000e+02 0.000000000000000000e+00 inf -inf
1.750000000000000000e+02 0.000000000000000000e+00 inf -inf
1.850000000000000000e+02 0.000000000000000000e+00 inf -inf
1.950000000000000000e+02 0.000000000000000000e+00 inf -inf
2.050000000000000000e+02 0.000000000000000000e+00 inf -inf
2.150000000000000000e+02 0.000000000000000000e+00 inf -inf
