# created by program: /scratch/aporutho/miniconda3_NEW/envs/westpa2-loos/bin/plothist
# created by user:    aporutho
# created on host:    bhp0006
# created at:         Mon Apr 22 14:31:24 2024
# source data: /gpfs/fs2/scratch/agrossfi_lab/ashlin/systemSize/DIPC_DPPC_10110_lipid_systems/WE_runs/Analysis/data/multi_west_aux/clucountdppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.000000000000000000e-01 0.000000000000000000e+00 inf -inf
1.500000000000000000e+00 0.000000000000000000e+00 inf -inf
2.500000000000000000e+00 0.000000000000000000e+00 inf -inf
3.500000000000000000e+00 0.000000000000000000e+00 inf -inf
4.500000000000000000e+00 0.000000000000000000e+00 inf -inf
5.500000000000000000e+00 0.000000000000000000e+00 inf -inf
6.500000000000000000e+00 0.000000000000000000e+00 inf -inf
7.500000000000000000e+00 0.000000000000000000e+00 inf -inf
8.500000000000000000e+00 7.779386874625279355e-12 2.267351976242764522e+01 -1.110905463019024353e+01
9.500000000000000000e+00 2.274702008942978710e-03 3.179882393933639584e+00 -2.643075488830268771e+00
1.050000000000000000e+01 4.970669838145302770e-03 2.398176845363438225e+00 -2.303585082613075929e+00
1.150000000000000000e+01 2.562060153827214973e-03 3.060919770232744419e+00 -2.591410677804237395e+00
1.250000000000000000e+01 1.026677841247533585e-02 1.672818167093050867e+00 -1.988565811239610515e+00
1.350000000000000000e+01 1.946780635989790384e-02 1.032969307339754561e+00 -1.710682982196666480e+00
1.450000000000000000e+01 2.956023467884333344e-02 6.153014175609907710e-01 -1.529292122397573506e+00
1.550000000000000000e+01 3.315702948083808221e-02 5.004767078209360065e-01 -1.479424384571325302e+00
1.650000000000000000e+01 4.481886961191529350e-02 1.991022052401998366e-01 -1.348539101114174299e+00
1.750000000000000000e+01 5.220531457493098049e-02 4.654715119083663311e-02 -1.282285282954083616e+00
1.850000000000000000e+01 5.213016527468002786e-02 4.798768346911197469e-02 -1.282910898173541980e+00
1.950000000000000000e+01 5.098383246295889321e-02 7.022288074160121241e-02 -1.292567521653014362e+00
2.050000000000000000e+01 5.093817932747380511e-02 7.111872527481466477e-02 -1.292956581990432063e+00
2.150000000000000000e+01 2.841427416231602152e-02 6.548398224277103274e-01 -1.546463433454446701e+00
2.250000000000000000e+01 2.134616947887472971e-02 9.408591446088836463e-01 -1.670680046795438578e+00
2.350000000000000000e+01 2.251966558893113077e-02 8.873424990306180149e-01 -1.647438062930825842e+00
2.450000000000000000e+01 2.207878431691857185e-02 9.071142908946798755e-01 -1.656024843034727523e+00
2.550000000000000000e+01 1.402322384249917939e-02 1.361016651534343147e+00 -1.853152133583392924e+00
2.650000000000000000e+01 1.256532105890479853e-02 1.470790730165335347e+00 -1.900826410188846349e+00
2.750000000000000000e+01 1.079685090334716983e-02 1.622476944089080497e+00 -1.966702895876725199e+00
2.850000000000000000e+01 1.105823134742277107e-02 1.598556383708626072e+00 -1.956314328499460409e+00
2.950000000000000000e+01 1.361164625462207324e-02 1.390805684135455245e+00 -1.866089346063291909e+00
3.050000000000000000e+01 1.674037380861366150e-02 1.183908057601576580e+00 -1.776234848540748867e+00
3.150000000000000000e+01 1.969316719426185761e-02 1.021459720028097706e+00 -1.705684431938230272e+00
3.250000000000000000e+01 2.358304465529124927e-02 8.412034456619661427e-01 -1.627400126652580603e+00
3.350000000000000000e+01 3.711934329518423031e-02 3.875932363170311312e-01 -1.430399715799096416e+00
3.450000000000000000e+01 4.921402926714284198e-02 1.055527221197118948e-01 -1.307911076810044815e+00
3.550000000000000000e+01 5.056333808115844042e-02 7.850468284320433199e-02 -1.296164262605955297e+00
3.650000000000000000e+01 5.469276603411842019e-02 0.000000000000000000e+00 -1.262070112043586656e+00
3.750000000000000000e+01 5.067078760975763513e-02 7.638188940343448863e-02 -1.295242345128842842e+00
3.850000000000000000e+01 4.845855069104684082e-02 1.210226450607652104e-01 -1.314629578978812940e+00
3.950000000000000000e+01 4.293237317317171592e-02 2.421052919041026819e-01 -1.367215104357114575e+00
4.050000000000000000e+01 3.276556772163941034e-02 5.123532532600760803e-01 -1.484582302719616997e+00
4.150000000000000000e+01 2.598841873885303355e-02 7.440804470116062497e-01 -1.585220144272832421e+00
4.250000000000000000e+01 1.430375314216210739e-02 1.341209492353477195e+00 -1.844549993648963326e+00
4.350000000000000000e+01 5.561204429400695703e-03 2.285916743881416302e+00 -2.254831140001535061e+00
4.450000000000000000e+01 6.567232339256838004e-03 2.119638966277477721e+00 -2.182617618725008146e+00
4.550000000000000000e+01 5.711973568034885151e-03 2.259166855095545934e+00 -2.243213810910305472e+00
4.650000000000000000e+01 1.512807883535260706e-03 3.587764003107629662e+00 -2.820216220964351539e+00
4.750000000000000000e+01 2.878229342893994392e-03 2.944556159098623560e+00 -2.540874603594352354e+00
4.850000000000000000e+01 1.293229877931704021e-03 3.744588582199570581e+00 -2.888324270290781648e+00
4.950000000000000000e+01 0.000000000000000000e+00 inf -inf
