# ../../src/prob2kcalPerMol.py --suffix freeEnergyLandscapes/7776 --dat_file ../../data/auxCoords/clusbydppc/7776.dat
# # column 0: midpoint of bin
# # column 1: delG of the bin in kcal per mol
1.250000000000000069e-02	inf
3.750000000000000555e-02	inf
6.250000000000000000e-02	inf
8.750000000000000833e-02	inf
1.125000000000000028e-01	inf
1.375000000000000111e-01	inf
1.625000000000000333e-01	inf
1.875000000000000000e-01	inf
2.125000000000000222e-01	inf
2.374999999999999889e-01	inf
2.625000000000000111e-01	inf
2.875000000000000333e-01	inf
3.125000000000000000e-01	inf
3.375000000000000222e-01	3.613290922146600526e+00
3.625000000000000444e-01	2.588685875405233094e+00
3.875000000000000111e-01	1.405538677490032251e+00
4.125000000000000333e-01	7.729321883953121919e-01
4.375000000000000000e-01	4.759999773447730065e-01
4.625000000000000222e-01	3.224205605824845278e-01
4.875000000000000444e-01	1.806581304184307901e-01
5.124999999999999556e-01	1.429217341428559718e-01
5.375000000000000888e-01	8.919805336162475728e-02
5.625000000000000000e-01	3.236035876762406033e-02
5.875000000000001332e-01	1.171047437510926298e-01
6.125000000000000444e-01	3.232838828101028406e-02
6.374999999999999556e-01	0.000000000000000000e+00
6.625000000000000888e-01	8.983360724581217205e-02
6.875000000000000000e-01	3.468360446664081609e-01
7.125000000000001332e-01	2.512100780123980859e-01
7.375000000000000444e-01	7.343925414916909755e-01
7.624999999999999556e-01	1.554583116053039893e+00
7.875000000000000888e-01	4.443111732319743545e+00
8.125000000000000000e-01	inf
8.375000000000001332e-01	inf
8.625000000000000444e-01	inf
8.874999999999999556e-01	inf
9.125000000000000888e-01	inf
9.375000000000000000e-01	inf
9.625000000000001332e-01	inf
9.875000000000000444e-01	inf
